eta,attack,drift,shots,p_conventional_secure,p_uvif_stable,finite_key_margin_mean,uvif_score_mean,resource_force_mean,n_eff_mean
0.20950000000000002,0.2,0.005,2000,0.0,0.0,-0.6384207569051521,0.02851233305828168,1.2839623660917725,1917.0
0.21300000000000002,0.2,0.005,2000,0.0,0.0,-0.6437513149525984,0.02800240234831437,1.2839623660917725,1917.0
0.21650000000000003,0.2,0.005,2000,0.0,0.0,-0.6672036794882572,0.02592638765254095,1.2839623660917725,1917.0
0.22,0.2,0.005,2000,0.0,0.0,-0.6603572727207931,0.02649831263132465,1.2839623660917725,1917.0
0.01,0.25,0.005,2000,1.0,0.0,0.47004440466589037,0.30032147878010373,1.294761302738381,1899.0
0.0135,0.25,0.005,2000,1.0,0.0,0.4345590179257881,0.28767797756791086,1.294761302738381,1899.0
0.017,0.25,0.005,2000,1.0,0.0,0.41886104832752374,0.28204439120451463,1.294761302738381,1899.0
0.0205,0.25,0.005,2000,1.0,0.0,0.3693246507484036,0.2643384277096441,1.294761302738381,1899.0
0.024,0.25,0.005,2000,1.0,0.0,0.3382540555732056,0.2532463367143697,1.294761302738381,1899.0
0.027500000000000004,0.25,0.005,2000,1.0,0.0,0.31851144750033605,0.24623557719868994,1.294761302738381,1899.0
0.031,0.25,0.005,2000,1.0,0.0,0.2846371463797218,0.2342849300987913,1.294761302738381,1899.0
0.0345,0.25,0.005,2000,1.0,0.0,0.26313678210821495,0.22677788299183144,1.294761302738381,1899.0
0.038,0.25,0.005,2000,1.0,0.0,0.23483369007283997,0.21694481626772938,1.294761302738381,1899.0
0.0415,0.25,0.005,2000,1.0,0.0,0.20673078850966267,0.20736052858759946,1.294761302738381,1899.0
0.045000000000000005,0.25,0.005,2000,1.0,0.0,0.1844135132152555,0.1998871039531926,1.294761302738381,1899.0
0.0485,0.25,0.005,2000,1.0,0.0,0.14767769128857675,0.18771715655387508,1.294761302738381,1899.0
0.052000000000000005,0.25,0.005,2000,1.0,0.0,0.12911756298842839,0.18170848972171091,1.294761302738381,1899.0
0.0555,0.25,0.005,2000,1.0,0.0,0.11081752900488462,0.175854807663344,1.294761302738381,1899.0
0.059000000000000004,0.25,0.005,2000,0.9375,0.0,0.07230437470053698,0.16393080423518083,1.294761302738381,1899.0
0.0625,0.25,0.005,2000,0.9375,0.0,0.058543040036905004,0.15963544951435898,1.294761302738381,1899.0
0.066,0.25,0.005,2000,0.7,0.0,0.032258194871591345,0.1518226640048112,1.294761302738381,1899.0
0.0695,0.25,0.005,2000,0.525,0.0,0.008849419154039941,0.14505356186125723,1.294761302738381,1899.0
0.073,0.25,0.005,2000,0.45,0.0,0.00012151208641504127,0.14259585598418736,1.294761302738381,1899.0
0.0765,0.25,0.005,2000,0.1875,0.0,-0.03197046892420952,0.13360553282224616,1.294761302738381,1899.0
0.08,0.25,0.005,2000,0.1125,0.0,-0.051099726848935365,0.12852950672013677,1.294761302738381,1899.0
0.08349999999999999,0.25,0.005,2000,0.05,0.0,-0.06339654458896903,0.12516310856205856,1.294761302738381,1899.0
0.087,0.25,0.005,2000,0.0,0.0,-0.09771823829996691,0.11637073248582522,1.294761302738381,1899.0
0.0905,0.25,0.005,2000,0.0,0.0,-0.11449295911945896,0.11228701138028749,1.294761302738381,1899.0
0.094,0.25,0.005,2000,0.0,0.0,-0.14145367456376487,0.10574788013150464,1.294761302738381,1899.0
0.0975,0.25,0.005,2000,0.0,0.0,-0.15302805295741784,0.10316745242607553,1.294761302738381,1899.0
0.10099999999999999,0.25,0.005,2000,0.0,0.0,-0.1778720810733808,0.09745305584399236,1.294761302738381,1899.0
0.1045,0.25,0.005,2000,0.0,0.0,-0.19532456275579171,0.09361634866686849,1.294761302738381,1899.0
0.108,0.25,0.005,2000,0.0,0.0,-0.21470090960781194,0.08941613902191399,1.294761302738381,1899.0
0.1115,0.25,0.005,2000,0.0,0.0,-0.22439833166002546,0.08737026623416655,1.294761302738381,1899.0
0.11499999999999999,0.25,0.005,2000,0.0,0.0,-0.25191928937997804,0.08186049749255922,1.294761302738381,1899.0
0.1185,0.25,0.005,2000,0.0,0.0,-0.2751725647136093,0.07740226128857049,1.294761302738381,1899.0
0.122,0.25,0.005,2000,0.0,0.0,-0.28262599796950294,0.07598266799063505,1.294761302738381,1899.0
0.1255,0.25,0.005,2000,0.0,0.0,-0.30257416696892697,0.07238179977948513,1.294761302738381,1899.0
0.129,0.25,0.005,2000,0.0,0.0,-0.3257476727017183,0.06819208564991561,1.294761302738381,1899.0
0.1325,0.25,0.005,2000,0.0,0.0,-0.3374653188898781,0.06621256433742514,1.294761302738381,1899.0
0.136,0.25,0.005,2000,0.0,0.0,-0.3589919302283331,0.0625661820940289,1.294761302738381,1899.0
0.1395,0.25,0.005,2000,0.0,0.0,-0.3691846250493214,0.06093102099288452,1.294761302738381,1899.0
0.14300000000000002,0.25,0.005,2000,0.0,0.0,-0.3825401022917007,0.058886293437783864,1.294761302738381,1899.0
0.14650000000000002,0.25,0.005,2000,0.0,0.0,-0.4035713635674628,0.05569358053433332,1.294761302738381,1899.0
0.15000000000000002,0.25,0.005,2000,0.0,0.0,-0.4181988325528401,0.05347270562372808,1.294761302738381,1899.0
0.15350000000000003,0.25,0.005,2000,0.0,0.0,-0.4321411556131796,0.05146770654114328,1.294761302738381,1899.0
0.157,0.25,0.005,2000,0.0,0.0,-0.4462997299468466,0.04955905276128196,1.294761302738381,1899.0
0.1605,0.25,0.005,2000,0.0,0.0,-0.4545397493004696,0.048387981480917275,1.294761302738381,1899.0
0.164,0.25,0.005,2000,0.0,0.0,-0.48283286416023896,0.04467827325021404,1.294761302738381,1899.0
0.1675,0.25,0.005,2000,0.0,0.0,-0.49019842571683814,0.043790383392489175,1.294761302738381,1899.0
0.171,0.25,0.005,2000,0.0,0.0,-0.5030734765644539,0.04216614771285761,1.294761302738381,1899.0
0.17450000000000002,0.25,0.005,2000,0.0,0.0,-0.5092807707631151,0.04144716088140543,1.294761302738381,1899.0
0.17800000000000002,0.25,0.005,2000,0.0,0.0,-0.532262248592405,0.03873165110006944,1.294761302738381,1899.0
0.18150000000000002,0.25,0.005,2000,0.0,0.0,-0.5473806052149703,0.03700456420003447,1.294761302738381,1899.0
0.18500000000000003,0.25,0.005,2000,0.0,0.0,-0.5611267470655456,0.035473128958226165,1.294761302738381,1899.0
0.1885,0.25,0.005,2000,0.0,0.0,-0.5815043946214503,0.03334158424896745,1.294761302738381,1899.0
0.192,0.25,0.005,2000,0.0,0.0,-0.5857022475909276,0.03289848204120854,1.294761302738381,1899.0
0.1955,0.25,0.005,2000,0.0,0.0,-0.5982382115739237,0.03164754060760615,1.294761302738381,1899.0
0.199,0.25,0.005,2000,0.0,0.0,-0.6074826645470898,0.030732844278024984,1.294761302738381,1899.0
0.2025,0.25,0.005,2000,0.0,0.0,-0.6176703999167162,0.029720335542863647,1.294761302738381,1899.0
0.20600000000000002,0.25,0.005,2000,0.0,0.0,-0.6343786753467701,0.028191031205812112,1.294761302738381,1899.0
0.20950000000000002,0.25,0.005,2000,0.0,0.0,-0.6456585444639512,0.027159442963017304,1.294761302738381,1899.0
0.21300000000000002,0.25,0.005,2000,0.0,0.0,-0.6610987841032558,0.02578411000347832,1.294761302738381,1899.0
0.21650000000000003,0.25,0.005,2000,0.0,0.0,-0.6685296193216725,0.025131764799495748,1.294761302738381,1899.0
0.22,0.25,0.005,2000,0.0,0.0,-0.6831679308167474,0.02391694595371711,1.294761302738381,1899.0
0.01,0.3,0.005,2000,1.0,0.0,0.44984259089609485,0.28762315910189173,1.305714879553582,1881.0
0.0135,0.3,0.005,2000,1.0,0.0,0.39983276184811867,0.2699375310084417,1.305714879553582,1881.0
0.017,0.3,0.005,2000,1.0,0.0,0.3815578163569021,0.2634712850731731,1.305714879553582,1881.0
0.0205,0.3,0.005,2000,1.0,0.0,0.3520371528234,0.2530625125334206,1.305714879553582,1881.0
0.024,0.3,0.005,2000,1.0,0.0,0.3159673828890435,0.2404087500366651,1.305714879553582,1881.0
0.027500000000000004,0.3,0.005,2000,1.0,0.0,0.2924638738331732,0.23224092450398906,1.305714879553582,1881.0
0.031,0.3,0.005,2000,1.0,0.0,0.2668867398341114,0.22339483477814506,1.305714879553582,1881.0
0.0345,0.3,0.005,2000,1.0,0.0,0.2348495811402555,0.212495741340526,1.305714879553582,1881.0
0.038,0.3,0.005,2000,1.0,0.0,0.21538839198503576,0.20593658225559525,1.305714879553582,1881.0
0.0415,0.3,0.005,2000,1.0,0.0,0.18761892147249748,0.19666311182688895,1.305714879553582,1881.0
0.045000000000000005,0.3,0.005,2000,1.0,0.0,0.16521191573481545,0.18933711067084896,1.305714879553582,1881.0
0.0485,0.3,0.005,2000,1.0,0.0,0.1436556812533479,0.18241652526828425,1.305714879553582,1881.0
0.052000000000000005,0.3,0.005,2000,0.9625,0.0,0.10839032204337,0.17134603810557203,1.305714879553582,1881.0
0.0555,0.3,0.005,2000,0.9875,0.0,0.0850662709871814,0.16408321649001917,1.305714879553582,1881.0
0.059000000000000004,0.3,0.005,2000,0.9,0.0,0.061964055324910915,0.157201122698346,1.305714879553582,1881.0
0.0625,0.3,0.005,2000,0.725,0.0,0.029191391487399566,0.14758502703997928,1.305714879553582,1881.0
0.066,0.3,0.005,2000,0.675,0.0,0.019999694440136735,0.1450150652977494,1.305714879553582,1881.0
0.0695,0.3,0.005,2000,0.4125,0.0,-0.004054164489254647,0.13815677780085558,1.305714879553582,1881.0
0.073,0.3,0.005,2000,0.2375,0.0,-0.03049168157706684,0.13098942008093498,1.305714879553582,1881.0
0.0765,0.3,0.005,2000,0.15,0.0,-0.051328028408421066,0.12552258706959468,1.305714879553582,1881.0
0.08,0.3,0.005,2000,0.025,0.0,-0.06888620601884803,0.12085282315439998,1.305714879553582,1881.0
0.08349999999999999,0.3,0.005,2000,0.075,0.0,-0.08237098454370381,0.11755330642188602,1.305714879553582,1881.0
0.087,0.3,0.005,2000,0.0125,0.0,-0.10591773071237728,0.11166167795636861,1.305714879553582,1881.0
0.0905,0.3,0.005,2000,0.0,0.0,-0.13031850311989673,0.10583531225228895,1.305714879553582,1881.0
0.094,0.3,0.005,2000,0.0,0.0,-0.15126628477641518,0.10105906316071982,1.305714879553582,1881.0
0.0975,0.3,0.005,2000,0.0,0.0,-0.18023644835142294,0.09459801451403616,1.305714879553582,1881.0
0.10099999999999999,0.3,0.005,2000,0.0,0.0,-0.18387018935928348,0.09374737099198985,1.305714879553582,1881.0
0.1045,0.3,0.005,2000,0.0,0.0,-0.2084718595153534,0.0885450973512378,1.305714879553582,1881.0
0.108,0.3,0.005,2000,0.0,0.0,-0.2268519339056314,0.08480278409770445,1.305714879553582,1881.0
0.1115,0.3,0.005,2000,0.0,0.0,-0.24865534363342987,0.08058956599483577,1.305714879553582,1881.0
0.11499999999999999,0.3,0.005,2000,0.0,0.0,-0.2670944800704479,0.07700459364077619,1.305714879553582,1881.0
0.1185,0.3,0.005,2000,0.0,0.0,-0.2843632820006235,0.0737863617215923,1.305714879553582,1881.0
0.122,0.3,0.005,2000,0.0,0.0,-0.3011574537777383,0.07073547982955268,1.305714879553582,1881.0
0.1255,0.3,0.005,2000,0.0,0.0,-0.31726364404074003,0.06796766722229548,1.305714879553582,1881.0
0.129,0.3,0.005,2000,0.0,0.0,-0.33140953905486237,0.0656186214713552,1.305714879553582,1881.0
0.1325,0.3,0.005,2000,0.0,0.0,-0.34237604262130505,0.0637382051926697,1.305714879553582,1881.0
0.136,0.3,0.005,2000,0.0,0.0,-0.367852563043609,0.05971640594588211,1.305714879553582,1881.0
0.1395,0.3,0.005,2000,0.0,0.0,-0.37712447917458475,0.05820048397277665,1.305714879553582,1881.0
0.14300000000000002,0.3,0.005,2000,0.0,0.0,-0.3855729725869233,0.05689111577786636,1.305714879553582,1881.0
0.14650000000000002,0.3,0.005,2000,0.0,0.0,-0.4167067942102517,0.052339624842708,1.305714879553582,1881.0
0.15000000000000002,0.3,0.005,2000,0.0,0.0,-0.4341285612672895,0.050018152938068904,1.305714879553582,1881.0
0.15350000000000003,0.3,0.005,2000,0.0,0.0,-0.44590545803460824,0.0484109561135283,1.305714879553582,1881.0
0.157,0.3,0.005,2000,0.0,0.0,-0.4676273825635704,0.04549484617203616,1.305714879553582,1881.0
0.1605,0.3,0.005,2000,0.0,0.0,-0.4733782797195948,0.0447365939859918,1.305714879553582,1881.0
0.164,0.3,0.005,2000,0.0,0.0,-0.48951658649373686,0.0427277223740952,1.305714879553582,1881.0
0.1675,0.3,0.005,2000,0.0,0.0,-0.4984759792843141,0.04164695031904707,1.305714879553582,1881.0
0.171,0.3,0.005,2000,0.0,0.0,-0.5115282168761901,0.04010077051160737,1.305714879553582,1881.0
0.17450000000000002,0.3,0.005,2000,0.0,0.0,-0.5291716271860489,0.0381057761061514,1.305714879553582,1881.0
0.17800000000000002,0.3,0.005,2000,0.0,0.0,-0.543663621153342,0.03650359230815962,1.305714879553582,1881.0
0.18150000000000002,0.3,0.005,2000,0.0,0.0,-0.5613405110493002,0.03460309391010141,1.305714879553582,1881.0
0.18500000000000003,0.3,0.005,2000,0.0,0.0,-0.5639837026254437,0.0343077095111876,1.305714879553582,1881.0
0.1885,0.3,0.005,2000,0.0,0.0,-0.5804838054869823,0.032594963220023955,1.305714879553582,1881.0
0.192,0.3,0.005,2000,0.0,0.0,-0.5979952845892947,0.03086263787645462,1.305714879553582,1881.0
0.1955,0.3,0.005,2000,0.0,0.0,-0.6106700047051303,0.02964020935611515,1.305714879553582,1881.0
0.199,0.3,0.005,2000,0.0,0.0,-0.6240418500744038,0.028417947385926446,1.305714879553582,1881.0
0.2025,0.3,0.005,2000,0.0,0.0,-0.6362560292988505,0.02729239985639518,1.305714879553582,1881.0
0.20600000000000002,0.3,0.005,2000,0.0,0.0,-0.64559897055843,0.026447329528198792,1.305714879553582,1881.0
0.20950000000000002,0.3,0.005,2000,0.0,0.0,-0.6474040564828026,0.026298823458961514,1.305714879553582,1881.0
0.21300000000000002,0.3,0.005,2000,0.0,0.0,-0.6674245727237498,0.02459009510647135,1.305714879553582,1881.0
0.21650000000000003,0.3,0.005,2000,0.0,0.0,-0.6840690055633786,0.02323820810088025,1.305714879553582,1881.0
0.22,0.3,0.005,2000,0.0,0.0,-0.6969246443436832,0.02220767834810628,1.305714879553582,1881.0
0.01,0.35,0.005,2000,1.0,0.0,0.4178585089369465,0.27097148358528644,1.3168268228563864,1863.0
0.0135,0.35,0.005,2000,1.0,0.0,0.38747608818785856,0.2603450421708463,1.3168268228563864,1863.0
0.017,0.35,0.005,2000,1.0,0.0,0.3648744186162499,0.25247148289879495,1.3168268228563864,1863.0
0.0205,0.35,0.005,2000,1.0,0.0,0.33426624238844815,0.24185013386998416,1.3168268228563864,1863.0
0.024,0.35,0.005,2000,1.0,0.0,0.3009529735230374,0.23037582562976439,1.3168268228563864,1863.0
0.027500000000000004,0.35,0.005,2000,1.0,0.0,0.2687258500462399,0.2194116641532058,1.3168268228563864,1863.0
0.031,0.35,0.005,2000,1.0,0.0,0.2442830204288306,0.21115955861587388,1.3168268228563864,1863.0
0.0345,0.35,0.005,2000,1.0,0.0,0.21461094528356245,0.2012632712702221,1.3168268228563864,1863.0
0.038,0.35,0.005,2000,1.0,0.0,0.19393810714402873,0.194530983331259,1.3168268228563864,1863.0
0.0415,0.35,0.005,2000,1.0,0.0,0.17308995740586583,0.1878100351468474,1.3168268228563864,1863.0
0.045000000000000005,0.35,0.005,2000,1.0,0.0,0.14153672906124642,0.17778975367422817,1.3168268228563864,1863.0
0.0485,0.35,0.005,2000,1.0,0.0,0.12074954799624664,0.17134730911220664,1.3168268228563864,1863.0
0.052000000000000005,0.35,0.005,2000,1.0,0.0,0.09962050252393917,0.16486220447045263,1.3168268228563864,1863.0
0.0555,0.35,0.005,2000,0.925,0.0,0.06739225548181912,0.15522654410078673,1.3168268228563864,1863.0
0.059000000000000004,0.35,0.005,2000,0.9,0.0,0.054925073281720936,0.1515658787026962,1.3168268228563864,1863.0
0.0625,0.35,0.005,2000,0.6875,0.0,0.02891007048224925,0.14421830135080727,1.3168268228563864,1863.0
0.066,0.35,0.005,2000,0.3875,0.0,-0.014502036701930468,0.1322129886649488,1.3168268228563864,1863.0
0.0695,0.35,0.005,2000,0.2125,0.0,-0.0328694179720541,0.12734217661960812,1.3168268228563864,1863.0
0.073,0.35,0.005,2000,0.1875,0.0,-0.0482497321561013,0.12340534438779446,1.3168268228563864,1863.0
0.0765,0.35,0.005,2000,0.05,0.0,-0.05661827149257759,0.12110595198344261,1.3168268228563864,1863.0
0.08,0.35,0.005,2000,0.0125,0.0,-0.08597764175757154,0.11386452819430419,1.3168268228563864,1863.0
0.08349999999999999,0.35,0.005,2000,0.0,0.0,-0.10202109655910792,0.10997607429891039,1.3168268228563864,1863.0
0.087,0.35,0.005,2000,0.0,0.0,-0.13390088904867398,0.10250218623373278,1.3168268228563864,1863.0
0.0905,0.35,0.005,2000,0.0,0.0,-0.14691896028433896,0.0995771648988548,1.3168268228563864,1863.0
0.094,0.35,0.005,2000,0.0,0.0,-0.17468511842937398,0.09357031238148736,1.3168268228563864,1863.0
0.0975,0.35,0.005,2000,0.0,0.0,-0.19220646324679863,0.08975183317089289,1.3168268228563864,1863.0
0.10099999999999999,0.35,0.005,2000,0.0,0.0,-0.20630547890964906,0.08690718366539948,1.3168268228563864,1863.0
0.1045,0.35,0.005,2000,0.0,0.0,-0.23591324501998043,0.08098759311373577,1.3168268228563864,1863.0
0.108,0.35,0.005,2000,0.0,0.0,-0.24333539691258332,0.07956923925679409,1.3168268228563864,1863.0
0.1115,0.35,0.005,2000,0.0,0.0,-0.2700407539487281,0.0745287173426957,1.3168268228563864,1863.0
0.11499999999999999,0.35,0.005,2000,0.0,0.0,-0.2706429876766574,0.07439755906779508,1.3168268228563864,1863.0
0.1185,0.35,0.005,2000,0.0,0.0,-0.2989069695474868,0.06952822857509744,1.3168268228563864,1863.0
0.122,0.35,0.005,2000,0.0,0.0,-0.3142671570688253,0.06678431578471944,1.3168268228563864,1863.0
0.1255,0.35,0.005,2000,0.0,0.0,-0.33841512728210066,0.06281176836020974,1.3168268228563864,1863.0
0.129,0.35,0.005,2000,0.0,0.0,-0.34470326658247535,0.06178518671080495,1.3168268228563864,1863.0
0.1325,0.35,0.005,2000,0.0,0.0,-0.36269022720668975,0.05896383468202178,1.3168268228563864,1863.0
0.136,0.35,0.005,2000,0.0,0.0,-0.3840415605891688,0.05577545487600825,1.3168268228563864,1863.0
0.1395,0.35,0.005,2000,0.0,0.0,-0.39027087961297313,0.05481000291371816,1.3168268228563864,1863.0
0.14300000000000002,0.35,0.005,2000,0.0,0.0,-0.40865671583012214,0.05215236428393031,1.3168268228563864,1863.0
0.14650000000000002,0.35,0.005,2000,0.0,0.0,-0.42366584980717176,0.05009569404001453,1.3168268228563864,1863.0
0.15000000000000002,0.35,0.005,2000,0.0,0.0,-0.43755436902708206,0.048234974977583375,1.3168268228563864,1863.0
0.15350000000000003,0.35,0.005,2000,0.0,0.0,-0.45915047768416917,0.045425370972318635,1.3168268228563864,1863.0
0.157,0.35,0.005,2000,0.0,0.0,-0.46806891355083646,0.04431088052082488,1.3168268228563864,1863.0
0.1605,0.35,0.005,2000,0.0,0.0,-0.489928146266711,0.04160686936963663,1.3168268228563864,1863.0
0.164,0.35,0.005,2000,0.0,0.0,-0.5015688201933906,0.040255192858540505,1.3168268228563864,1863.0
0.1675,0.35,0.005,2000,0.0,0.0,-0.5143981305828731,0.03877836521930968,1.3168268228563864,1863.0
0.171,0.35,0.005,2000,0.0,0.0,-0.5279126909906792,0.0372283387253983,1.3168268228563864,1863.0
0.17450000000000002,0.35,0.005,2000,0.0,0.0,-0.5455350994926713,0.035331584112740455,1.3168268228563864,1863.0
0.17800000000000002,0.35,0.005,2000,0.0,0.0,-0.5517903338453441,0.034694940190499596,1.3168268228563864,1863.0
0.18150000000000002,0.35,0.005,2000,0.0,0.0,-0.5617497859094108,0.03363134006463588,1.3168268228563864,1863.0
0.18500000000000003,0.35,0.005,2000,0.0,0.0,-0.5804370371010164,0.031791100900194366,1.3168268228563864,1863.0
0.1885,0.35,0.005,2000,0.0,0.0,-0.5904736405878586,0.030791441864101356,1.3168268228563864,1863.0
0.192,0.35,0.005,2000,0.0,0.0,-0.6019219920932871,0.029705689613298048,1.3168268228563864,1863.0
0.1955,0.35,0.005,2000,0.0,0.0,-0.624346630320499,0.02764841911502235,1.3168268228563864,1863.0
0.199,0.35,0.005,2000,0.0,0.0,-0.6342976758054754,0.02678730219461904,1.3168268228563864,1863.0
0.2025,0.35,0.005,2000,0.0,0.0,-0.6483820934613638,0.025557488701312314,1.3168268228563864,1863.0
0.20600000000000002,0.35,0.005,2000,0.0,0.0,-0.6592632957673192,0.024637575679724612,1.3168268228563864,1863.0
0.20950000000000002,0.35,0.005,2000,0.0,0.0,-0.6600789653385648,0.02458012847695074,1.3168268228563864,1863.0
0.21300000000000002,0.35,0.005,2000,0.0,0.0,-0.6786861803270264,0.02309188357504626,1.3168268228563864,1863.0
0.21650000000000003,0.35,0.005,2000,0.0,0.0,-0.6874733064283207,0.022381515475045514,1.3168268228563864,1863.0
0.22,0.35,0.005,2000,0.0,0.0,-0.6965971698779674,0.02166316840499017,1.3168268228563864,1863.0
0.01,0.4,0.005,2000,1.0,0.0,0.392719253672687,0.2570013637369534,1.328100985898594,1845.0
0.0135,0.4,0.005,2000,1.0,0.0,0.36516869667073926,0.24752887329542114,1.328100985898594,1845.0
0.017,0.4,0.005,2000,1.0,0.0,0.34231856153887674,0.23969814391280098,1.328100985898594,1845.0
0.0205,0.4,0.005,2000,1.0,0.0,0.3045180214513791,0.22685703587955358,1.328100985898594,1845.0
0.024,0.4,0.005,2000,1.0,0.0,0.28134025147585995,0.21903823629323638,1.328100985898594,1845.0
0.027500000000000004,0.4,0.005,2000,1.0,0.0,0.24028572437909163,0.20537392964333842,1.328100985898594,1845.0
0.031,0.4,0.005,2000,1.0,0.0,0.21545095012656218,0.1972392291762403,1.328100985898594,1845.0
0.0345,0.4,0.005,2000,1.0,0.0,0.1933694668542666,0.19015338069658796,1.328100985898594,1845.0
0.038,0.4,0.005,2000,1.0,0.0,0.1710066513285915,0.18306597213238018,1.328100985898594,1845.0
0.0415,0.4,0.005,2000,1.0,0.0,0.14350073677952807,0.17448450967341572,1.328100985898594,1845.0
0.045000000000000005,0.4,0.005,2000,1.0,0.0,0.12319948906161896,0.1682906316194715,1.328100985898594,1845.0
0.0485,0.4,0.005,2000,0.9875,0.0,0.0963254237630565,0.16020052992486286,1.328100985898594,1845.0
0.052000000000000005,0.4,0.005,2000,0.9375,0.0,0.07214848877461855,0.15314612463430935,1.328100985898594,1845.0
0.0555,0.4,0.005,2000,0.875,0.0,0.052131928643743365,0.14740197252097229,1.328100985898594,1845.0
0.059000000000000004,0.4,0.005,2000,0.8125,0.0,0.034810817718566846,0.14245092150460933,1.328100985898594,1845.0
0.0625,0.4,0.005,2000,0.475,0.0,0.00017026854579223205,0.13304721852443477,1.328100985898594,1845.0
0.066,0.4,0.005,2000,0.35,0.0,-0.021757085791195247,0.1273709881954031,1.328100985898594,1845.0
0.0695,0.4,0.005,2000,0.2125,0.0,-0.03696532888449233,0.1233952004055415,1.328100985898594,1845.0
0.073,0.4,0.005,2000,0.15,0.0,-0.05183056664335302,0.11957559904269233,1.328100985898594,1845.0
0.0765,0.4,0.005,2000,0.0125,0.0,-0.08281025178862561,0.11198924220816231,1.328100985898594,1845.0
0.08,0.4,0.005,2000,0.0,0.0,-0.10501068677450712,0.1066930634409283,1.328100985898594,1845.0
