eta,attack,drift,shots,qber_obs_mean,qber_obs_sd,n_eff_mean,finite_key_margin_mean,finite_key_margin_sd,psi_mean,p_conventional_secure,p_conventional_transition,p_conventional_insecure,uvif_energy_mean,uvif_energy_sd,uvif_score_mean,p_uvif_stable,p_uvif_transition,p_uvif_unstable,risk_force_mean,uncertainty_force_mean,complexity_force_mean,resource_force_mean,leakage_force_mean,stability_reward_mean
0.164,0.35,0.005,10000,0.1973140096618358,0.004386971532279855,9315.0,-0.46656256063308704,0.017736056954713274,-4.241477823937155,0.0,0.0,1.0,2.4408628106323613,0.0538761345475931,0.080198044768472,0.0,0.0,1.0,1.793763724198507,0.03994489383109359,0.004532258271837622,0.03611645360034865,0.3799855072463768,-0.4353078383098385
0.1675,0.35,0.005,10000,0.2010252281266774,0.004005936954878521,9315.0,-0.4814941644730679,0.015907290732063317,-4.37721967702789,0.0,0.0,1.0,2.486320504978573,0.04890309642482361,0.07689355427774638,0.0,0.0,1.0,1.8275020738788854,0.04034722093101675,0.0044764492024548545,0.03611645360034865,0.382768921095008,-0.4473497063354667
0.171,0.35,0.005,10000,0.20467847557702634,0.0037795813534417353,9315.0,-0.4959375159924521,0.014810925640430093,-4.508522872658656,0.0,0.0,1.0,2.530756334682853,0.04588017696798312,0.07379067453190244,0.0,0.0,1.0,1.8607134143366029,0.04073631571024437,0.004390637826974346,0.03611645360034865,0.3855088566827697,-0.4588376127717955
0.17450000000000002,0.35,0.005,10000,0.20770477724100914,0.0037388494269224785,9315.0,-0.5077129008905339,0.01441437851841063,-4.615571826277581,0.0,0.0,1.0,2.567381734067922,0.04510439908831008,0.07132440745903451,0.0,0.0,1.0,1.8882252476455372,0.04105348301700622,0.0043942164767901744,0.03611645360034865,0.3877785829307568,-0.46808606044986356
0.17800000000000002,0.35,0.005,10000,0.21138164251207725,0.0040732440950900384,9315.0,-0.5217774431756732,0.015527786631547287,-4.743431301597028,0.0,0.0,1.0,2.6116531126048472,0.048848095152526576,0.06845743527832161,0.0,0.0,1.0,1.921651295564339,0.04143224059482839,0.004508594421620938,0.03611645360034865,0.39053623188405795,-0.47898271112478424
0.18150000000000002,0.35,0.005,10000,0.21504347826086959,0.003933157145513202,9315.0,-0.5355847868285264,0.014637219222431884,-4.8689526075320595,0.0,0.0,1.0,2.6554273144061677,0.04691297856889399,0.0657130450346111,0.0,0.0,1.0,1.9549407114624506,0.041804019161679286,0.0044182793516300035,0.03611645360034865,0.3932826086956521,-0.48955952216482246
0.18500000000000003,0.35,0.005,10000,0.21862909286097693,0.00444791193270148,9315.0,-0.5488362743041315,0.016356182242043178,-4.989420675492104,0.0,0.0,1.0,2.6981073625570406,0.05276357786375575,0.06315634524463318,0.0,0.0,1.0,1.9875372078270628,0.04216076050470804,0.004589408321921579,0.03611645360034865,0.3959718196457327,-0.4995482729458302
0.1885,0.35,0.005,10000,0.2220579710144927,0.004041899384560641,9315.0,-0.5613689675124232,0.014633075813112477,-5.103354250112938,0.0,0.0,1.0,2.7386341788301367,0.047707020037108964,0.060788273194846545,0.0,0.0,1.0,2.0187088274044793,0.04249811652294598,0.004454266614997265,0.03611645360034865,0.39854347826086955,-0.5089125421336778
0.192,0.35,0.005,10000,0.2255104669887279,0.004320032788287193,9315.0,-0.5737413458046431,0.01542111637772114,-5.215830416405845,0.0,0.0,1.0,2.7792576208222823,0.05072177306734926,0.05851749840873281,0.0,0.0,1.0,2.05009515444298,0.04283109715919219,0.004508332491726622,0.03611645360034865,0.4011328502415459,-0.5180124896892921
0.1955,0.35,0.005,10000,0.22938701019860436,0.004359544236529099,9315.0,-0.5874180240988105,0.015202313686556595,-5.3401638554437305,0.0,0.0,1.0,2.8246335326997025,0.05091906903128938,0.056067490032291965,0.0,0.0,1.0,2.085336456350949,0.04319913099187562,0.00455190169842909,0.03611645360034865,0.4040402576489533,-0.5279489442356783
0.199,0.35,0.005,10000,0.23271819645732691,0.00429479587078493,9315.0,-0.5989809906017843,0.014767525724075727,-5.445281732743493,0.0,0.0,1.0,2.8634056697159114,0.04990175206860577,0.05404855522673612,0.0,0.0,1.0,2.115619967793881,0.04351024222595047,0.00454573268921095,0.03611645360034865,0.4065386473429951,-0.5362415878616055
0.2025,0.35,0.005,10000,0.23598389694041866,0.004172652265592173,9315.0,-0.6101463886899468,0.014125716704386209,-5.54678535172679,0.0,0.0,1.0,2.901221838154379,0.04823020490726487,0.05214403470417877,0.0,0.0,1.0,2.145308154003806,0.043810619220004704,0.00450208121108969,0.03611645360034865,0.40898792270531403,-0.5441544799399163
0.20600000000000002,0.35,0.005,10000,0.2391959205582394,0.004761779274381316,9315.0,-0.6209123061750412,0.015872253055288017,-5.644657328864011,0.0,0.0,1.0,2.938291946827893,0.0547614326148812,0.05035642094466158,0.0,0.0,1.0,2.174508368711267,0.04410020373867404,0.0046724515085525995,0.03611645360034865,0.4113969404186795,-0.5516672017267977
0.20950000000000002,0.35,0.005,10000,0.2424541062801932,0.00438905251686369,9315.0,-0.6317344430670648,0.014427297083253165,-5.743040391518772,0.0,0.0,1.0,2.975651387567387,0.05023758665266756,0.04859014503615493,0.0,0.0,1.0,2.204128238910848,0.044391280081812944,0.004525145404605628,0.03611645360034865,0.41384057971014493,-0.5591661835891505
0.21300000000000002,0.35,0.005,10000,0.24634997316156737,0.004742757511106395,9315.0,-0.6443991312332116,0.015288189877691432,-5.858173920301924,0.0,0.0,1.0,3.0201825873255013,0.054022822322495306,0.046580418931975676,0.0,0.0,1.0,2.239545210559703,0.04473185996113291,0.004644638449858667,0.03611645360034865,0.4167624798711755,-0.5677984163700698
0.21650000000000003,0.35,0.005,10000,0.25062587224906063,0.004808132620643371,9315.0,-0.6580502893565275,0.015225765983202433,-5.982275357786614,0.0,0.0,1.0,3.0687896852297936,0.054541983356193514,0.0444702495377852,0.0,0.0,1.0,2.278417020446006,0.04509892051493349,0.004718729687321422,0.03611645360034865,0.4199694041867954,-0.5769761047958544
0.22,0.35,0.005,10000,0.2540869565217391,0.004647072131216605,9315.0,-0.6689100204785982,0.014389041008598207,-6.081000186169073,0.0,0.0,1.0,3.1078894876302634,0.05251291098769763,0.042833874761828025,0.0,0.0,1.0,2.309881422924901,0.04539088892955284,0.004636876006441224,0.03611645360034865,0.42256521739130437,-0.5841835787759496
0.01,0.4,0.005,10000,0.04612682926829269,0.0022442845847067084,9225.0,0.4269222811988773,0.019591993319487133,3.8811116472625224,1.0,0.0,0.0,0.32786142173894556,0.03505778612871086,0.41878527708718033,0.0,1.0,0.0,0.41933481152993346,0.01566466971065255,0.004052366061325406,0.041158412590706954,0.2990951219512195,0.4026180162434441
0.0135,0.4,0.005,10000,0.049749593495934955,0.0022037417641350004,9225.0,0.39566234497013164,0.018776798527269857,3.596930408819379,1.0,0.0,0.0,0.3843860039029472,0.03438335962837178,0.40509620490344206,0.0,1.0,0.0,0.45226903178122696,0.016526088538308017,0.004004945173867937,0.041158412590706954,0.30181219512195123,0.3761185917055107
0.017,0.4,0.005,10000,0.05303414634146342,0.0022015485455022243,9225.0,0.3680208747553823,0.018332525422091274,3.3456443159580207,1.0,0.0,0.0,0.4356018807762873,0.034281427611023464,0.3928191130355867,0.0,0.94,0.06,0.4821286031042129,0.01728667081899105,0.00403838461359192,0.041158412590706954,0.3042756097560976,0.3521565897307966
0.0205,0.4,0.005,10000,0.05627208672086719,0.002334567937053703,9225.0,0.3413962257918204,0.01900302882918278,3.1036020526529127,1.0,0.0,0.0,0.4860156832575746,0.036257892774478176,0.38086916242490654,0.0,0.56,0.44,0.5115644247351565,0.018018328553712062,0.004083366268992275,0.041158412590706954,0.3067040650406504,0.32861846489402985
0.024,0.4,0.005,10000,0.05985474254742548,0.002319665512182203,9225.0,0.3125799894959957,0.018398141377709235,2.841636268145416,1.0,0.0,0.0,0.5416554912275613,0.03597075183720378,0.3678421314201201,0.0,0.07,0.93,0.5441340231584134,0.018809290291399897,0.004057079631709705,0.041158412590706954,0.3093910569105691,0.30269062425053767
0.027500000000000004,0.4,0.005,10000,0.06370189701897018,0.0026056548604725988,9225.0,0.2824065094362127,0.020219036584034022,2.5673319039655706,1.0,0.0,0.0,0.6012871266560819,0.04030090398082379,0.3541028958233373,0.0,0.0,1.0,0.5791081547179109,0.019636461532892346,0.004126985616607571,0.041158412590706954,0.3122764227642276,0.27502789932576066
0.031,0.4,0.005,10000,0.06672845528455285,0.002233935736269842,9225.0,0.2591053537574803,0.017012979547584392,2.3555032159770937,1.0,0.0,0.0,0.6480282463820521,0.03442713105207819,0.3434753963568866,0.0,0.0,1.0,0.6066223207686623,0.020274671455241026,0.004044654990711889,0.041158412590706954,0.31454634146341465,0.25339052699996195
0.0345,0.4,0.005,10000,0.07066449864498643,0.0026268827772604176,9225.0,0.2295328335593015,0.019524527695214927,2.086662123266377,1.0,0.0,0.0,0.7086744634887923,0.04038411580294528,0.3299525421138327,0.0,0.0,1.0,0.6424045331362405,0.0210837577992053,0.004109979570963313,0.041158412590706954,0.3174983739837398,0.22550431102263183
0.038,0.4,0.005,10000,0.07365420054200542,0.0027791323809179163,9225.0,0.20751228958052237,0.02032370707529083,1.8864753598229316,1.0,0.0,0.0,0.7545974114831445,0.04253567137389713,0.3198904670770354,0.0,0.0,1.0,0.6695836412909584,0.02168571180115679,0.004186479882463618,0.041158412590706954,0.319740650406504,0.2045037241186333
0.0415,0.4,0.005,10000,0.07794579945799457,0.002761005292181503,9225.0,0.17653280020407025,0.019701836366209594,1.6048436382188205,1.0,0.0,0.0,0.8202143142842617,0.04213562925521493,0.3057905470430154,0.0,0.0,1.0,0.70859817689086,0.022531868835610216,0.0041811277891969,0.041158412590706954,0.3229593495934959,0.1746562198738818
0.045000000000000005,0.4,0.005,10000,0.08121842818428185,0.002858493544418051,9225.0,0.15342082708084206,0.02004248025299518,1.3947347916440187,1.0,0.0,0.0,0.8700315664322005,0.0434164489936025,0.2953270688686747,0.0,0.0,1.0,0.7383493471298351,0.02316259313140215,0.004198040442739634,0.041158412590706954,0.3254138211382114,0.15216869301268163
0.0485,0.4,0.005,10000,0.08477289972899732,0.0027708358808207372,9225.0,0.1287665751802731,0.019049245586940624,1.1706052289115736,1.0,0.0,0.0,0.9238832339595998,0.041899216978097835,0.2842434979116028,0.0,0.0,1.0,0.7706627248090662,0.023834952046962128,0.004147833229499898,0.041158412590706954,0.32807967479674793,0.12801393172592257
0.052000000000000005,0.4,0.005,10000,0.08859620596205962,0.0031625287802831293,9225.0,0.10282340697726809,0.02126859082688134,0.9347582452478916,1.0,0.0,0.0,0.9815730159386241,0.0476084221167172,0.2726809268504475,0.0,0.0,1.0,0.8054200542005422,0.024541906086069844,0.004283363561554623,0.041158412590706954,0.3309471544715447,0.10241719845070353
0.0555,0.4,0.005,10000,0.09111653116531167,0.0030606356302565166,9225.0,0.08597056180219927,0.020364827700509076,0.7815505618381751,1.0,0.0,0.0,1.0193737580534898,0.045788389243174715,0.26524415960516623,0.0,0.0,1.0,0.8283321015028332,0.025000914912565623,0.004196398581650608,0.041158412590706954,0.3328373983739838,0.08572355607936062
0.059000000000000004,0.4,0.005,10000,0.09526720867208674,0.0033009998563132436,9225.0,0.05873869811969738,0.02144054338300545,0.5339881647245217,1.0,0.0,0.0,1.0814021716308282,0.04915287021246453,0.25335232043989603,0.0,0.0,1.0,0.8660655333826067,0.025742145538005315,0.004312949135075152,0.041158412590706954,0.33595040650406505,0.05864461146074644
0.0625,0.4,0.005,10000,0.09871002710027099,0.0029992351735268884,9225.0,0.03653753500172616,0.01907234968158127,0.3321594091066015,0.95,0.03,0.02,1.1324986809113036,0.04441552666581983,0.24379261564101337,0.0,0.0,1.0,0.8973638827297363,0.02634611149875417,0.004220667082000406,0.041158412590706954,0.33853252032520326,0.03650918845708701
0.066,0.4,0.005,10000,0.10173658536585367,0.003152792346566662,9225.0,0.017383515789423598,0.01992867106769721,0.15803196172203268,0.79,0.07,0.14,1.1771916155952886,0.046407438024365276,0.23565880541758105,0.0,0.0,1.0,0.924878048780488,0.026866879148987766,0.00422910569105691,0.041158412590706954,0.3408024390243902,0.017373002998322614
0.0695,0.4,0.005,10000,0.10564010840108401,0.0027464397795728965,9225.0,-0.006953105634187516,0.016922808136330302,-0.06321005121988653,0.28,0.11,0.61,1.2344990672042417,0.040183866438008066,0.2254715668766156,0.0,0.0,1.0,0.9603646218280365,0.027528265763606924,0.004146178861788617,0.041158412590706954,0.3437300813008131,-0.006950982244097574
0.073,0.4,0.005,10000,0.10901138211382115,0.0034420986233021414,9225.0,-0.02749963034640029,0.02084158346174597,-0.24999663951272985,0.07,0.06,0.87,1.2837183248837454,0.05005083237366095,0.21703714921883865,0.0,0.0,1.0,0.9910125646711012,0.028086290880054036,0.004336567228920884,0.041158412590706954,0.3462585365853659,-0.027480513867765687
0.0765,0.4,0.005,10000,0.11251165311653116,0.003002584519083347,9225.0,-0.048582643932945896,0.017878150116631814,-0.4416603993904173,0.0,0.0,1.0,1.3344590567155612,0.04337535529914941,0.2085123006080163,0.0,0.0,1.0,1.0228332101502833,0.028658702968096614,0.004215790702323222,0.041158412590706954,0.3488837398373984,-0.04852894462995289
0.08,0.4,0.005,10000,0.11608997289972901,0.00336586005020783,9225.0,-0.06969459065493255,0.019737931712687274,-0.6335871877721142,0.0,0.0,1.0,1.3860160286317684,0.04832221034350528,0.200155450897388,0.0,0.0,1.0,1.0553633899975363,0.02923158850805999,0.0042853658536585355,0.041158412590706954,0.35156747967479673,-0.06955567988191746
0.08349999999999999,0.4,0.005,10000,0.11905799457994581,0.003334235930349664,9225.0,-0.08696283389106757,0.019245791977327946,-0.7905712171915235,0.0,0.0,1.0,1.4285302096604542,0.04753828340699288,0.19343473014164098,0.0,0.0,1.0,1.0823454052722346,0.029700008075611416,0.004303979986297052,0.041158412590706954,0.3537934959349594,-0.08671263506883095
0.087,0.4,0.005,10000,0.12316097560975608,0.003327822863418324,9225.0,-0.11043192649317342,0.0188751235268056,-1.0039266044833952,0.0,0.0,1.0,1.4868890764012306,0.047163255679361915,0.18449363755683784,0.0,0.0,1.0,1.1196452328159645,0.030336366668013492,0.004290243902439023,0.041158412590706954,0.35687073170731715,-0.10994732036689187
0.0905,0.4,0.005,10000,0.12682710027100272,0.003230021593843002,9225.0,-0.13102917083506557,0.017988530137237745,-1.1911742803187777,0.0,0.0,1.0,1.5386503178551305,0.045451834822703034,0.17682773353446715,0.0,0.0,1.0,1.1529736388272973,0.030894619750701614,0.004267875756676575,0.041158412590706954,0.35962032520325204,-0.13024353977162495
0.094,0.4,0.005,10000,0.13033604336043358,0.0036479376287436266,9225.0,-0.1503710771207851,0.01991082824789241,-1.3670097920071373,0.0,0.0,1.0,1.5878512949847303,0.05097080923970881,0.16980586187031144,0.0,0.0,1.0,1.1848731214584873,0.031418623613707924,0.004358817177004166,0.041158412590706954,0.3622520325203253,-0.1491897375290126
0.0975,0.4,0.005,10000,0.13351869918699186,0.0032465638871738835,9225.0,-0.16770973776719372,0.017515005451781033,-1.5246339797017612,0.0,0.0,1.0,1.6321744070210733,0.04505969017129292,0.16362516043347455,0.0,0.0,1.0,1.2138063562453805,0.031888234037665636,0.004254961434030539,0.041158412590706954,0.3646390243902439,-0.16610581227947763
0.10099999999999999,0.4,0.005,10000,0.13675772357723576,0.0034863132710396833,9225.0,-0.18504151777549235,0.0185227055866868,-1.68219561614084,0.0,0.0,1.0,1.6770211826948767,0.04805196589883643,0.15759411129143422,0.0,0.0,1.0,1.2432520325203251,0.03235747989259417,0.004335904731128302,0.041158412590706954,0.36706829268292696,-0.1828979574466334
0.1045,0.4,0.005,10000,0.14049539295392954,0.0032640277712183276,9225.0,-0.20476338103439992,0.017086180040155552,-1.861485282130908,0.0,0.0,1.0,1.728370833683011,0.04470103522578859,0.1508845975619311,0.0,0.0,1.0,1.2772308450357233,0.03289128195644561,0.004229634354008333,0.041158412590706954,0.36987154471544725,-0.2018932009134002
0.108,0.4,0.005,10000,0.14405528455284553,0.0035720423877154913,9225.0,-0.2231954447915182,0.018344970544172525,-2.029049498104711,0.0,0.0,1.0,1.7769722728150035,0.048540342080368414,0.14477983092592328,0.0,0.0,1.0,1.309593495934959,0.03338998780347147,0.004341725454005945,0.041158412590706954,0.3725414634146341,-0.21949178928592064
0.1115,0.4,0.005,10000,0.1477560975609756,0.003590380181433027,9225.0,-0.24206653063357783,0.01815843356429696,-2.200604823941617,0.0,0.0,1.0,1.8271082963666314,0.04846882134187428,0.13868343569979152,0.0,0.0,1.0,1.3432372505543235,0.033900422816990995,0.004341174900581402,0.041158412590706954,0.37531707317073176,-0.23737371938554755
0.11499999999999999,0.4,0.005,10000,0.15136476964769646,0.0035859423892247856,9225.0,-0.2601674497952689,0.01782833245411179,-2.3651586345024453,0.0,0.0,1.0,1.8756747521237136,0.04807302351779965,0.13298318270429565,0.0,0.0,1.0,1.3760433604336044,0.03438987768325429,0.004410569105691057,0.041158412590706954,0.3780235772357724,-0.25437721900245847
0.1185,0.4,0.005,10000,0.15456260162601626,0.0036422829403800895,9225.0,-0.2759579318714813,0.017857040767721682,-2.5087084715589207,0.0,0.0,1.0,1.9183513368302616,0.048481888805477553,0.12814211099398584,0.0,0.0,1.0,1.4051145602365114,0.034816737947654317,0.004328575359002185,0.041158412590706954,0.38042195121951217,-0.2690812112548578
0.122,0.4,0.005,10000,0.15794037940379402,0.003717510524061763,9225.0,-0.29239074911448426,0.017924994997078843,-2.6580977192225843,0.0,0.0,1.0,1.9632066650355569,0.04914222056677833,0.12321754117895997,0.0,0.0,1.0,1.435821630943582,0.035260848730898096,0.004402154679211585,0.041158412590706954,0.3829552845528456,-0.284250457567397
0.1255,0.4,0.005,10000,0.1610710027100271,0.0037291233356147413,9225.0,-0.3074042668481809,0.01776215105266196,-2.794584244074372,0.0,0.0,1.0,2.0044877022792367,0.04895654287284444,0.11882719868074104,0.0,0.0,1.0,1.464281842818428,0.0356665039699861,0.004401020636703556,0.041158412590706954,0.38530325203252036,-0.2979891018134689
0.129,0.4,0.005,10000,0.16449430894308947,0.004151743363531561,9225.0,-0.3235487757665183,0.019428740733161465,-2.9413525069683493,0.0,0.0,1.0,2.0493404935220885,0.054127494499530665,0.11423190770752274,0.0,0.0,1.0,1.4954028085735405,0.03610260058387578,0.0044941894916406995,0.041158412590706954,0.3878707317073171,-0.312606558380948
0.1325,0.4,0.005,10000,0.16894850948509485,0.003530674824805091,9225.0,-0.34428060054416176,0.01626742604775312,-3.1298236413105616,0.0,0.0,1.0,2.107239784108912,0.04574221092220956,0.10847369909835997,0.0,0.0,1.0,1.5358955407735895,0.036662493509867354,0.0043323452169549805,0.041158412590706954,0.3912113821138211,-0.33121661569552424
0.136,0.4,0.005,10000,0.17233062330623303,0.003560502637097396,9225.0,-0.3597103819909017,0.01611464986753856,-3.27009438173547,0.0,0.0,1.0,2.150885482599256,0.04581593853454968,0.10432525000429874,0.0,0.0,1.0,1.5666420300566641,0.03707907093988201,0.004347154471544715,0.041158412590706954,0.3937479674796749,-0.34488078004850975
