scenario,t,qber_mean,qber_q05,qber_q50,qber_q95,psi_mean,psi_q05,psi_q50,psi_q95,uvif_score_mean,uvif_score_q05,uvif_score_q50,uvif_score_q95,early_warning_mean,early_warning_q95,p_conventional_secure,p_uvif_stable
resource_limited_transition,60,0.1079857459983643,0.09726603575184017,0.10830704521556257,0.1185856992639327,-0.607019131632295,-1.1857214543599044,-0.6313025965489905,-0.00367440643090327,0.12908441786157113,0.11235457495502474,0.12814454715096057,0.14722736472510958,0.051609866020228455,0.21959094043133165,0.03333333333333333,0.0
resource_limited_transition,61,0.10952798224091599,0.09936908517350158,0.1090956887486856,0.12308096740273396,-0.6914830508205736,-1.4197122496693924,-0.6748198259879705,-0.1259237355343261,0.12663322240196703,0.10608819255423688,0.1268579078706881,0.1433915478723962,0.04854537231890312,0.18274541563232394,0.03333333333333333,0.0
resource_limited_transition,62,0.10783385909568874,0.09645110410094637,0.10778128286014721,0.11724500525762356,-0.5990779898409168,-1.1149615515000217,-0.602191110710281,0.04406131606031906,0.12929884195174612,0.11428942336925547,0.1290014953862113,0.14875065149946645,0.04053559459630665,0.17067932981590478,0.07777777777777778,0.0
resource_limited_transition,63,0.10772870662460568,0.09726603575184017,0.10830704521556257,0.11782334384858044,-0.593851073927454,-1.145510203288977,-0.6313025965489905,-0.00367440643090327,0.1294294111603383,0.11344715667545534,0.12813826440129805,0.14723900100254678,0.03804062660714736,0.1711834049564189,0.03333333333333333,0.0
resource_limited_transition,64,0.10660123846243721,0.09511041009463722,0.10699263932702419,0.11882229232386961,-0.5288690842878486,-1.1981716449476434,-0.5583729172546199,0.1230443903526014,0.13144553225487537,0.11200257216730675,0.13029484215027676,0.15128577819020106,0.047040495501419255,0.1952408983992303,0.1,0.0
resource_limited_transition,65,0.10789227713517935,0.09592534174553102,0.10830704521556257,0.1204521556256572,-0.6009653570769864,-1.2834668139795349,-0.6313025965489905,0.07495795341788881,0.12929884499474717,0.1096948324623067,0.128131534336618,0.14974749546002658,0.05254276341863321,0.21500196812388403,0.08888888888888889,0.0
resource_limited_transition,66,0.10625657202944269,0.09539957939011567,0.10672975814931651,0.11514195583596215,-0.5111838120797354,-1.0030326421274944,-0.5437416107383355,0.1059382007445244,0.13191152145925414,0.1173925238200586,0.1307323055240314,0.15074289753419576,0.053966017717650326,0.19147367391696907,0.1,0.0
resource_limited_transition,67,0.10712700081785255,0.0935856992639327,0.10699263932702419,0.11934805467928496,-0.5570596376262339,-1.2257694834093136,-0.5583729172546199,0.21345707310683018,0.130661855041718,0.11124414344126643,0.13029906784446835,0.15421597617090765,0.0521017761675258,0.17900622109295794,0.07777777777777778,0.0
resource_limited_transition,68,0.10659539665848815,0.09592534174553102,0.10751840168243953,0.11629863301787592,-0.5297170542449723,-1.0645935422823845,-0.5875976672405927,0.07495795341788881,0.13137732611699063,0.11567334769123673,0.12942359395787645,0.1497584175043585,0.04205869585233323,0.17708261254213448,0.07777777777777778,0.0
resource_limited_transition,69,0.10601705806753124,0.09487381703470031,0.10620399579390116,0.11619348054679285,-0.4973869933526764,-1.0591383138554136,-0.5144029433653302,0.13700246997641657,0.1323416681225665,0.11581559784206527,0.13160909277577001,0.15175164842291247,0.04702582162638347,0.2320455058471182,0.07777777777777778,0.0
resource_limited_transition,70,0.10603458347937844,0.09563617245005258,0.10620399579390116,0.11805993690851735,-0.49778812081091967,-1.1580230810459662,-0.5144029433653302,0.09201782851366272,0.13235459500967311,0.1130827281848311,0.13161205551349164,0.1503121749145982,0.04308131685577428,0.1979566859581725,0.1111111111111111,0.0
resource_limited_transition,71,0.10546792849631967,0.09539957939011567,0.10515247108307045,0.11658780231335436,-0.46700885140757964,-1.0798870595409267,-0.4554961160449786,0.1059382007445244,0.13323899879391762,0.11524444406985904,0.13336693863518484,0.1507600697071455,0.05175454837959453,0.19086819801788268,0.1111111111111111,0.0
resource_limited_transition,72,0.10692253767963547,0.09674027339642481,0.10725552050473186,0.11735015772870662,-0.5490978137858094,-1.1203897463489034,-0.5730042237709043,0.02709338941260119,0.1307553649128801,0.1141183019887061,0.1298479886244374,0.1482457616317723,0.059771549857552404,0.20042732507617766,0.06666666666666667,0.0
resource_limited_transition,73,0.10563149900689334,0.09329652996845426,0.10541535226077813,0.11706098843322818,-0.4748007289449899,-1.1051346118184904,-0.4702420030733262,0.23070359827406556,0.13305851706233307,0.11453408771144155,0.13293276584248795,0.15479685330574783,0.04058703047227533,0.1896877051019305,0.15555555555555556,0.0
resource_limited_transition,74,0.10539198504498189,0.0906677181913775,0.10541535226077813,0.11700841219768665,-0.461140667007215,-1.1024171476544167,-0.4702420030733262,0.3885924068011178,0.13348185549827007,0.11460370752601325,0.13293401855856785,0.15998356461699692,0.05087496091985206,0.20864163351330972,0.1,0.0
resource_limited_transition,75,0.10508236943568174,0.09253417455310199,0.10620399579390116,0.11595688748685594,-0.4445782451847426,-1.0465304872147163,-0.5144029433653302,0.2762576216338986,0.1339468096978165,0.11615318490439719,0.13160178373955628,0.15628796665884415,0.053340913739554095,0.18885658863373092,0.1111111111111111,0.0
resource_limited_transition,76,0.10585932936090664,0.09539957939011567,0.10541535226077813,0.11911146161934805,-0.48862794125343745,-1.213350456101562,-0.4702420030733262,0.1059382007445244,0.13260477599766374,0.11156073228418678,0.13293403067130488,0.15077339401717058,0.06034405487017256,0.21653703849223255,0.08888888888888889,0.0
resource_limited_transition,77,0.10603458347937844,0.09516298633017876,0.10515247108307045,0.11834910620399579,-0.49747324400856485,-1.1732399806532028,-0.4554961160449786,0.11989628036833958,0.1323798731036514,0.11265304974257355,0.13338083931380224,0.15122308099383472,0.05540822675468253,0.20588300147861133,0.1,0.0
resource_limited_transition,78,0.10545040308447248,0.0935856992639327,0.10594111461619349,0.11572029442691903,-0.4657873147010852,-1.0338907615778499,-0.49969541673350204,0.21345707310683018,0.13328393141428518,0.11650223471595055,0.1320409044948317,0.1542473135496185,0.044415937099328305,0.17846547616606429,0.14444444444444443,0.0
resource_limited_transition,79,0.10528099076994976,0.09434805467928496,0.10541535226077813,0.11729758149316509,-0.4549563766385904,-1.117710664912959,-0.4702420030733262,0.1681511776726671,0.13366763058780393,0.1141746175579525,0.13293176912104374,0.15278174167769615,0.04936352329471541,0.2105197829396266,0.13333333333333333,0.0
resource_limited_transition,80,0.10537445963313471,0.0935856992639327,0.10594111461619349,0.11595688748685594,-0.46132947157740445,-1.0465304872147163,-0.49969541673350204,0.21345707310683018,0.1334264448568831,0.11614579333950448,0.13203821268482535,0.15425037766897526,0.049093194925692675,0.22717602270964019,0.13333333333333333,0.0
resource_limited_transition,81,0.10477275382638158,0.09516298633017876,0.1046267087276551,0.11700841219768665,-0.42759142802480954,-1.1024171476544167,-0.4259272828904958,0.11989628036833958,0.13444436062537113,0.11459352973930366,0.13427112593820603,0.15122909436734222,0.051456844277488076,0.20784210487708116,0.12222222222222222,0.0
resource_limited_transition,82,0.10570160065428205,0.09382229232386961,0.1046267087276551,0.11882229232386961,-0.47936127432403824,-1.1981716449476434,-0.4259272828904958,0.19938474509247783,0.1329009122620206,0.11196604031924956,0.13427192940744187,0.15379618976457082,0.053832957051835925,0.19631069393208,0.08888888888888889,0.0
resource_limited_transition,83,0.10491879892510807,0.09511041009463722,0.10488958990536278,0.11805993690851735,-0.4358957306564309,-1.1580230810459662,-0.4407116994677372,0.1230443903526014,0.13418866408724495,0.11306229760625994,0.13382414089867714,0.1513335797457235,0.0434479068603381,0.158656800645472,0.1,0.0
resource_limited_transition,84,0.10472601939478911,0.09300736067297581,0.1046267087276551,0.11543112513144059,-0.4240853581859569,-1.0184811956836644,-0.4259272828904958,0.24799737479671763,0.13458070022754245,0.11692711403527518,0.13427282388594697,0.1553793572044206,0.050129889325867386,0.19258911639306847,0.14444444444444443,0.0
resource_limited_transition,85,0.10474354480663628,0.09458464773922187,0.1046267087276551,0.117534174553102,-0.4260019475154428,-1.130255068758564,-0.4259272828904958,0.15415520435696756,0.13448906809939326,0.1138243140313208,0.13427290521039445,0.15233577904843806,0.05872925303321434,0.20344463687468875,0.13333333333333333,0.0
resource_limited_transition,86,0.10555555555555556,0.0946372239747634,0.1056782334384858,0.117534174553102,-0.47137511707369617,-1.130255068758564,-0.4849878901016738,0.1509984432921161,0.13313191502181326,0.11382445977590847,0.13248025506615307,0.15223197105033565,0.05440390949751871,0.2116748962977862,0.12222222222222222,0.0
resource_limited_transition,87,0.10484869727771937,0.0935856992639327,0.10515247108307045,0.11595688748685594,-0.4306900331469698,-1.0465304872147163,-0.4554961160449786,0.21345707310683018,0.13439583476824396,0.11614382901327854,0.13337596392805134,0.1542528740119196,0.05098961420132731,0.22153509264665272,0.16666666666666666,0.0
resource_limited_transition,88,0.1054620866923706,0.09516298633017876,0.1046267087276551,0.117534174553102,-0.46565933116322433,-1.130255068758564,-0.4259272828904958,0.11989628036833958,0.13332421676635087,0.11382541055364102,0.1342716415537816,0.1512296637277944,0.060527968799482926,0.23625524278576235,0.1,0.0
resource_limited_transition,89,0.10535693422128753,0.09219242902208202,0.10515247108307045,0.11729758149316509,-0.45855642034393657,-1.117710664912959,-0.4554961160449786,0.29683844179103025,0.13358526871729234,0.11417298708039178,0.13337756212135052,0.15697627814363102,0.05616265436312936,0.22217960339442752,0.12222222222222222,0.0
resource_limited_transition,90,0.10640845893211824,0.09721345951629863,0.10620399579390116,0.11777076761303891,-0.5203241871746204,-1.1427679465155531,-0.5144029433653302,-0.0005604661153185628,0.13161825340968647,0.1134828712010007,0.1315941183629467,0.14738673576130723,0.05222277728617993,0.22467870197509185,0.05555555555555555,0.0
resource_limited_transition,91,0.105205047318612,0.09382229232386961,0.1056782334384858,0.11437960042060988,-0.45248878975115,-0.9621692902340011,-0.4849878901016738,0.19938474509247783,0.1336675853867406,0.11851513788671642,0.13248486751139285,0.15379187132416394,0.028731460317484997,0.1657559759465987,0.15555555555555556,0.0
resource_limited_transition,92,0.10438719476574367,0.09353312302839117,0.10515247108307045,0.11332807570977918,-0.40659637189254827,-0.9055710579344214,-0.4554961160449786,0.2166312702597132,0.1350518432313699,0.1201224170001299,0.13338152204290205,0.15435112098954026,0.04551704938206955,0.2041301170179316,0.14444444444444443,0.0
resource_limited_transition,93,0.10493632433695524,0.09487381703470031,0.1046267087276551,0.11700841219768665,-0.4370180366903491,-1.1024171476544167,-0.4259272828904958,0.13700246997641657,0.13415302039724644,0.1145993966073087,0.13426440469161666,0.15177224861593,0.06098370294108034,0.19041292735033463,0.08888888888888889,0.0
resource_limited_transition,94,0.10567823343848581,0.09592534174553102,0.1056782334384858,0.1167192429022082,-0.47858268209227905,-1.0870850985097882,-0.4849878901016738,0.07495795341788881,0.13290221534914082,0.11502518312652948,0.1324906859666751,0.1497797956441261,0.05471807555646351,0.21864999078510047,0.07777777777777778,0.0
resource_limited_transition,95,0.10626825563734081,0.09587276550998948,0.10515247108307045,0.11834910620399579,-0.5114076361014936,-1.1732399806532028,-0.4554961160449786,0.07813497943825704,0.13192515715992797,0.1126581768827447,0.13337491079526506,0.1498822445081635,0.045137121280205764,0.18365378642808056,0.06666666666666667,0.0
resource_limited_transition,96,0.10521088912256106,0.09779179810725552,0.10515247108307045,0.11409043112513144,-0.45436279005861513,-0.9466422956393199,-0.4554961160449786,-0.03435962287166454,0.13354812127354362,0.118963820023035,0.13337220741357753,0.14630334556819422,0.06213759232721155,0.23718635813727623,0.03333333333333333,0.0
resource_limited_transition,97,0.10726136230868093,0.09516298633017876,0.10725552050473186,0.11963722397476341,-0.5661338603146845,-1.2409103512622788,-0.5730042237709043,0.11989628036833958,0.1303196984722429,0.11082228957975614,0.1298483862679557,0.1512102230221283,0.04936022261006465,0.17566686212812088,0.1111111111111111,0.0
resource_limited_transition,98,0.10481948825797406,0.09487381703470031,0.10515247108307045,0.11543112513144059,-0.4297724147321249,-1.0184811956836644,-0.4554961160449786,0.13700246997641657,0.13438828735337077,0.11694665207245136,0.13336607313620294,0.15175721550164756,0.04474333391586097,0.1949790038298893,0.15555555555555556,0.0
resource_limited_transition,99,0.10587685477275383,0.09516298633017876,0.10594111461619349,0.1167192429022082,-0.49064331954978085,-1.0870850985097882,-0.49969541673350204,0.11989628036833958,0.1324986513344533,0.11503814289616308,0.13204720061163366,0.15120288514004546,0.0654015411850319,0.23954924933510693,0.1111111111111111,0.0
resource_limited_transition,100,0.10649024418740506,0.09487381703470031,0.10594111461619349,0.11829652996845426,-0.5226265849570846,-1.1705045547526678,-0.49969541673350204,0.13700246997641657,0.13163403219732464,0.11274506372340293,0.13204358133911087,0.15174934012791452,0.039011609617092775,0.1712412058105994,0.08888888888888889,0.0
resource_limited_transition,101,0.1054328776726253,0.09434805467928496,0.1046267087276551,0.11700841219768665,-0.4646143425756463,-1.1024171476544167,-0.4259272828904958,0.1681511776726671,0.1333258747113926,0.1146208544753945,0.134239826935023,0.15274943905591595,0.05800969787282226,0.22066175247553538,0.12222222222222222,0.0
resource_limited_transition,102,0.1068874868559411,0.09592534174553102,0.1056782334384858,0.12039957939011567,-0.5441609727189464,-1.2807584584222782,-0.4849878901016738,0.07495795341788881,0.131018262070855,0.10976341944384961,0.13247220485284683,0.14975079473801778,0.067563045325615,0.2594766683740413,0.1,0.0
resource_limited_transition,103,0.10679985979670523,0.09621451104100946,0.10778128286014721,0.11921661409043112,-0.539906578682878,-1.218662728064252,-0.602191110710281,0.05794416513572475,0.13112398143587342,0.11145402056501783,0.12899865787994103,0.14920257626895206,0.0509717880542413,0.18965309704267524,0.07777777777777778,0.0
resource_limited_transition,104,0.10628578104918798,0.09674027339642481,0.10620399579390116,0.11724500525762356,-0.5132058914186082,-1.1149615515000217,-0.5144029433653302,0.02709338941260119,0.13183678282767605,0.11428529248120309,0.13159048277505214,0.14821581515993115,0.05730499213625412,0.20141997777654624,0.07777777777777778,0.0
resource_limited_transition,105,0.10767028858511508,0.09750262881177708,0.10856992639327025,0.11911146161934805,-0.5896460910177712,-1.213350456101562,-0.645820799810563,-0.01748275382924593,0.12958858340657387,0.11159623840066632,0.12771162465491692,0.14679901224389286,0.06471468114974047,0.20611079339529867,0.044444444444444446,0.0
resource_limited_transition,106,0.10844724851033999,0.097739221871714,0.10830704521556257,0.12016298633017876,-0.6320939442602264,-1.268401402455234,-0.6313025965489905,-0.031254118748056635,0.12836317608078032,0.11011168289444176,0.12814636772784083,0.14636038519826644,0.05832368407855169,0.2299770562982463,0.044444444444444446,0.0
resource_limited_transition,107,0.10900221988550066,0.09936908517350158,0.10935856992639327,0.12016298633017876,-0.6636307837822183,-1.268401402455234,-0.6893006489038055,-0.1259237355343261,0.12740344445584292,0.11011595429842015,0.12643678221606658,0.14338485480782548,0.06120563916320177,0.20333713086436547,0.03333333333333333,0.0
resource_limited_transition,108,0.10884449117887603,0.09750262881177708,0.10883280757097792,0.12121451104100946,-0.6532570452827035,-1.323178011686023,-0.6603390030721354,-0.01748275382924593,0.12776902137530183,0.10865209161825257,0.12729262024203195,0.14678264497483107,0.05408472079479436,0.19825169209755494,0.044444444444444446,0.0
resource_limited_transition,109,0.10872181329594578,0.09621451104100946,0.10751840168243953,0.12121451104100946,-0.6454168547993314,-1.323178011686023,-0.5875976672405927,0.05794416513572475,0.12804194005922317,0.1086565750204341,0.12940944266271726,0.14917003175549096,0.06681603006707328,0.27462012584770235,0.1,0.0
resource_limited_transition,110,0.10929431008295361,0.097739221871714,0.1090956887486856,0.12145110410094637,-0.6774718964062152,-1.335473562915251,-0.6748198259879705,-0.031254118748056635,0.1270844251737574,0.10833297202002648,0.12686290452540772,0.14633760121411987,0.05902845376181303,0.23986999649431825,0.044444444444444446,0.0
resource_limited_transition,111,0.10947540600537445,0.09750262881177708,0.11041009463722397,0.12150368033648791,-0.6887783941598076,-1.3381685321076593,-0.7470009174560535,-0.01748275382924593,0.12670131376506696,0.1082675166428099,0.1247659044046629,0.14676481116287743,0.06413024288491272,0.23528835037334345,0.03333333333333333,0.0
resource_limited_transition,112,0.11029910036219186,0.09931650893796004,0.1101472134595163,0.12039957939011567,-0.7345440990922744,-1.2807584584222782,-0.7325943835043038,-0.12284329256149275,0.12535180970657256,0.10980635244670581,0.1251855748355144,0.14345355534569257,0.047157591962912235,0.21847014265896733,0.022222222222222223,0.0
resource_limited_transition,113,0.10948708961327258,0.09779179810725552,0.1101472134595163,0.11992639327024185,-0.6905932557730574,-1.256013419666444,-0.7325943835043038,-0.03435962287166454,0.1266020486226363,0.11047929695190162,0.12518061319404078,0.14621931689521456,0.055025691542855505,0.24667983362647272,0.022222222222222223,0.0
resource_limited_transition,114,0.11055613973595046,0.09936908517350158,0.11067297581493166,0.12197686645636173,-0.7476118269197771,-1.362729054590953,-0.7613705397404582,-0.1259237355343261,0.1250125603190506,0.10762790968170945,0.12435046557404279,0.14334323944642588,0.07208169115755243,0.24209364599206554,0.022222222222222223,0.0
resource_limited_transition,115,0.11237878256805701,0.10118296529968454,0.11093585699263933,0.12460567823343849,-0.8474368166332651,-1.4979959374239702,-0.775740162024863,-0.2303117471202141,0.12212521446413677,0.1040857058779612,0.12393394026628127,0.14010591897616265,0.06600194559520074,0.23816306797502224,0.0,0.0
resource_limited_transition,116,0.1125540366865288,0.10299684542586751,0.11198738170347003,0.1254206098843323,-0.8576532688829549,-1.5395816314053912,-0.8329984039219436,-0.3337316401084811,0.12180918988353559,0.10301648584407375,0.12229882667954153,0.1369422136219102,0.05820449830749252,0.2368919975028246,0.011111111111111112,0.0
resource_limited_transition,117,0.11278770884449119,0.1019453207150368,0.11172450052576235,0.12576235541535224,-0.8691477248431506,-1.5568544471141363,-0.8187021468036568,-0.273875672862436,0.12152514413402342,0.1025830822107787,0.12270098811000443,0.1387588320807259,0.0563395109019678,0.18609189871974297,0.011111111111111112,0.0
resource_limited_transition,118,0.11330762939595748,0.10170872765509989,0.11356466876971609,0.12355415352260778,-0.8981242335016435,-1.4440903095381596,-0.9183396576642641,-0.26039397618946186,0.12066460768692804,0.1055047336386038,0.11986564405870775,0.13916365526643057,0.05573574422327453,0.20431294962577562,0.0,0.0
resource_limited_transition,119,0.11398527865404837,0.10299684542586751,0.11409043112513144,0.12513144058885384,-0.9346608693377076,-1.5248489198915083,-0.9466422956393199,-0.3337316401084811,0.11963595547326425,0.10341074370487308,0.11906750585101968,0.13692329869923708,0.10828327739383707,0.40761413228406923,0.0,0.0
elevated_pressure,0,0.13634883278657348,0.129204107830552,0.136339323919555,0.1415971330765939,-1.8446537929417237,-2.0973071199666795,-1.8457573011726163,-1.4944877849790934,0.1640982396217273,0.15428434429154694,0.1640182669823077,0.17791537982028904,0.04709060404751595,0.18329261373708175,0.0,0.0
elevated_pressure,1,0.13657585698664004,0.13076059050064184,0.1367137355584082,0.1413938810440736,-1.8557450243821156,-2.0876899898695482,-1.863870866372332,-1.572108729316267,0.16365861113088875,0.1546573194141875,0.16331301814357185,0.17478286396417755,0.027626511213058765,0.1046391468836278,0.0,0.0
elevated_pressure,2,0.13734013217325156,0.13189987163029526,0.13756953359007273,0.142201540436457,-1.892877527201506,-2.1258300118270514,-1.9051598717499798,-1.628570573840286,0.16220768031882846,0.15321729234942544,0.16170247339893948,0.17252167992071166,0.022759955423014774,0.09186832769873356,0.0,0.0
elevated_pressure,3,0.13715827509152284,0.13172336328626444,0.13740907145913567,0.1432017543859649,-1.8841318460755203,-2.172881009438222,-1.8974304646916667,-1.6198400171563303,0.16254802109874356,0.15144956950221314,0.1620112353845874,0.17286155310574558,0.02434811830494929,0.10566564545378557,0.0,0.0
elevated_pressure,4,0.1373246802643465,0.13162708600770218,0.13724860932819855,0.14314291827128797,-1.8918101556535576,-2.1701212346188923,-1.8896959925774697,-1.6150790763864127,0.16226347480727601,0.15156002248253275,0.1623021119496391,0.173043393266142,0.032726286458991956,0.09152160345968849,0.0,0.0
elevated_pressure,5,0.13841106832120953,0.13211382113821138,0.1386392811296534,0.14475288831835686,-1.944021605739815,-2.245364435050652,-1.9565406756332568,-1.6391399559630868,0.16024716577100315,0.14875694984804116,0.15972383733324583,0.17207904902858762,0.030353004843832614,0.09969794596573349,0.0,0.0
elevated_pressure,6,0.13843246327200112,0.13323170731707318,0.13789045785194692,0.14389174154899442,-1.9453276745066626,-2.2052097465761045,-1.9205997179601573,-1.6941946819558353,0.1601840983831017,0.15025779230186648,0.16110414276944224,0.16989371954785595,0.025202788536819953,0.10336457455106594,0.0,0.0
elevated_pressure,7,0.13892811296534016,0.1335900727428327,0.1386392811296534,0.1448277706461275,-1.9690025223041472,-2.2488890405408903,-1.9565419324533744,-1.7117789139102015,0.15928153359009536,0.14863696705503693,0.15972674215373397,0.16919446986905043,0.031120642579973247,0.10894947210261492,0.0,0.0
elevated_pressure,8,0.13939761327437836,0.1334456568249893,0.13933461703038083,0.1460793752674369,-1.9910568838018077,-2.307037163953788,-1.9898050623669084,-1.7046991095604445,0.15845220928090628,0.14649168831472684,0.15845655226738747,0.16946562534955836,0.025711624720130926,0.09905077775753313,0.0,0.0
elevated_pressure,9,0.1393928588408691,0.13387355584082156,0.1391206675224647,0.14502032520325203,-1.9912192741288124,-2.2578662274877734,-1.9795814411031092,-1.7256768290013873,0.15843074676821825,0.14831562894338632,0.15883855545877495,0.16863415321161138,0.027647228209305066,0.09585294489763219,0.0,0.0
elevated_pressure,10,0.14004183901488138,0.13388960205391529,0.13986949080017114,0.14582798459563542,-2.021899652596527,-2.2953827712254102,-2.015320339096547,-1.7264425097914007,0.1572695390230616,0.14693381054725957,0.15748078029443996,0.16859840652608107,0.026316605014736687,0.08070439916851327,0.0,0.0
elevated_pressure,11,0.14061118242761375,0.1355370132648695,0.14088575096277278,0.14624518613607188,-2.049407991332795,-2.314712986027083,-2.063627989306719,-1.8068355460076142,0.15620787014299156,0.1462274419156908,0.15564137236458084,0.16545277373497835,0.028968353254122576,0.11699411912091928,0.0,0.0
elevated_pressure,12,0.14069438501402556,0.13531236628155754,0.14013692768506633,0.14720795892169447,-2.0530164879352837,-2.3591734977042345,-2.028054884809548,-1.7959103018621925,0.15608565465692695,0.14460329828504515,0.15698850991540608,0.16587087266977443,0.022578393026620604,0.08937512538876244,0.0,0.0
elevated_pressure,13,0.14115318784766795,0.13493260590500641,0.14131364997860504,0.14717051775780915,-2.0749180924031263,-2.3574418882502934,-2.0839008821898686,-1.777416251982482,0.15525148298943778,0.1446724945881183,0.15488006958361564,0.16658459648271354,0.02607820558063159,0.08592679355261103,0.0,0.0
elevated_pressure,14,0.14150263871059762,0.1371897732135216,0.14142062473256312,0.14586542575952074,-2.0918379865867083,-2.2971231821874665,-2.0889629171184265,-1.8868581607609052,0.15460045452564836,0.14689220429505245,0.15469303986243768,0.16234485724306116,0.02445270190690557,0.09444018456774758,0.0,0.0
elevated_pressure,15,0.14168330718394903,0.13509841677364143,0.14190201112537443,0.1477428326914848,-2.0998965627225323,-2.383790025516687,-2.1117111953501446,-1.7854959966959312,0.15431742387362438,0.1437217602159394,0.15383417710069575,0.16625791303252546,0.02204156030602544,0.07997858093864692,0.0,0.0
elevated_pressure,16,0.14183426044786765,0.1355370132648695,0.14200898587933247,0.14818142918271288,-2.1069526343943634,-2.4039275658016903,-2.116759652725042,-1.8068355460076142,0.15405126280573517,0.14299512329397898,0.1536471695245466,0.16542274221275352,0.029048338703249434,0.1146827500268419,0.0,0.0
elevated_pressure,17,0.14320234869015358,0.13740372272143775,0.14339965768078733,0.14769469405220367,-2.171871383751498,-2.3815755056639523,-2.1821659689046955,-1.8971727333997503,0.15160070439662746,0.14381224126760053,0.15118567092567892,0.16193262999716448,0.027169384765415725,0.10956734095103994,0.0,0.0
elevated_pressure,18,0.1423144582323016,0.13609863072314934,0.14259734702610183,0.1472560975609756,-2.129804189825968,-2.3613923179431624,-2.144481251605588,-1.8340881889684095,0.153184870554321,0.1445527722010111,0.15260788304596762,0.16435689599787634,0.01793547203005866,0.07258457852318884,0.0,0.0
elevated_pressure,19,0.14294560928065422,0.13745186136071888,0.14313222079589216,0.14783910997004707,-2.159601482041066,-2.3882158454098112,-2.169619090405795,-1.899491175762368,0.15206935765814047,0.14357934126287758,0.1516665103978752,0.16183397907376032,0.02645607480962653,0.08673737258427403,0.0,0.0
elevated_pressure,20,0.14322255503256787,0.13787976037655114,0.14329268292682928,0.14928861788617886,-2.1724436523488286,-2.45459828813393,-2.177149418736157,-1.9200853933189037,0.15159755988397464,0.1411811832985504,0.15138768458573137,0.16104137029137233,0.028828093499243805,0.11167566312189685,0.0,0.0
elevated_pressure,21,0.143787144011791,0.1379653401797176,0.1436670945656825,0.14944373127941807,-2.198848458066811,-2.4616765029491816,-2.194696961437839,-1.9241893915353836,0.1506176906460085,0.14093031672459164,0.15073329409643155,0.16088088794840227,0.02523321704349172,0.10692877479369518,0.0,0.0
elevated_pressure,22,0.1435672514619883,0.13745186136071888,0.1435066324347454,0.14987163029525033,-2.188617759491591,-2.4811760780967966,-2.187180075371647,-1.899491175762368,0.1509939837254255,0.14023375290219528,0.1510176167426937,0.1618211364306373,0.01984216280914868,0.06775410796363113,0.0,0.0
elevated_pressure,23,0.1438002187039414,0.13924903722721438,0.14382755669661962,0.14910676080445015,-2.1999295016336617,-2.446279649740389,-2.2022077477176447,-1.9857059734301667,0.15055801127567076,0.1414924388158218,0.15045932546338758,0.15853407721876595,0.027487015105606197,0.08777066606664599,0.0,0.0
elevated_pressure,24,0.1444111634098797,0.13809370988446726,0.14452289259734702,0.15021394950791614,-2.2278909225300048,-2.4967439366739406,-2.2346927996931103,-1.9303673439305988,0.14954803330022248,0.13968297500937393,0.14924952948658193,0.16063335609935733,0.023901610843228647,0.08468191079000863,0.0,0.0
elevated_pressure,25,0.14381567061284647,0.13721651690201112,0.14468335472828414,0.1490158322635858,-2.1997686857927787,-2.4421391432580264,-2.2421743942971086,-1.8881370563177449,0.15059891198761857,0.14164687103100954,0.14897398269057507,0.1622467267305328,0.019696083689158782,0.09789435782077176,0.0,0.0
elevated_pressure,26,0.14382993391337423,0.1375,0.14393453145057766,0.14946512623020966,-2.2008025517408223,-2.4626477026989755,-2.207212094521252,-1.9018084796050527,0.15054876810513967,0.14091107328530939,0.15027002009175222,0.16171919415716618,0.03231378383802041,0.10546851211417331,0.0,0.0
elevated_pressure,27,0.1450506347168735,0.1404257595207531,0.14484381685922124,0.150497432605905,-2.2582111694845746,-2.5096121136022,-2.2496511375910866,-2.041779293121358,0.1484114611390565,0.13923142465084656,0.14870103102788554,0.15640779206870406,0.02292577011496744,0.09072585284373202,0.0,0.0
elevated_pressure,28,0.14431845195644938,0.13913136499786052,0.14425545571245185,0.1487056054771074,-2.2241771085715083,-2.4279497057631416,-2.2222105240994283,-1.980073327861284,0.14966263223576082,0.14216636178413172,0.149716110996498,0.15873372926995621,0.017007223971907053,0.07114269589627367,0.0,0.0
elevated_pressure,29,0.14419364807683166,0.13815789473684212,0.144469405220368,0.14931001283697048,-2.217940101034429,-2.4555678290212377,-2.232194887839155,-1.9334200186593156,0.149906507875503,0.14117208504762183,0.14934936021455714,0.1605057408561121,0.01736329532503746,0.08509682411324172,0.0,0.0
elevated_pressure,30,0.14398564161080207,0.13835579803166453,0.1441484809584938,0.1505134788189987,-2.2080516777077595,-2.5103547891570703,-2.217213481208293,-1.942947428989919,0.15027659952681785,0.13920937734320685,0.149895536085112,0.16013939649520567,0.029058219569029785,0.10012398587759933,0.0,0.0
elevated_pressure,31,0.14508985879332476,0.13967693624304664,0.14489730423620026,0.15104835258878904,-2.259810618695274,-2.534605807234469,-2.2521417694930017,-2.0061312209879447,0.14836044665231457,0.13834679604374844,0.1486153597698297,0.15774283796842356,0.032856095569741756,0.1163745302103476,0.0,0.0
